DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,Throttle,Brake,DRS,Year,Event,Distance
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:22.792,6987,80,41,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:23.032,7166,87,46,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:23.272,7501,90,53,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:23.512,7992,100,59,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:23.753,8883,107,62,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:23.992,9469,113,71,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:24.232,9991,123,79,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:24.433,10736,132,92,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:24.672,10922,141,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:24.913,9741,135,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:25.152,8721,125,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:25.353,8071,115,0,True,1,2018,Abu Dhabi Grand Prix,
